PANDA -- facet enumeration with adjacency decomposition
Fourier-Motzkin Elimination step 12486 / 3450112: 6337
Fourier-Motzkin Elimination step 12487 / 3450112: 6687
Fourier-Motzkin Elimination step 12488 / 3450112: 6535
Fourier-Motzkin Elimination step 13279 / 2304896: 11976
Fourier-Motzkin Elimination step 12489 / 3450112: 5998
Fourier-Motzkin Elimination step 12490 / 3450112: 5970
Fourier-Motzkin Elimination step 12491 / 3450112: 6621
Fourier-Motzkin Elimination step 12492 / 3450112: 4572
Fourier-Motzkin Elimination step 12493 / 3450112: 4120
Fourier-Motzkin Elimination step 13280 / 2304896: 9156
Fourier-Motzkin Elimination step 12517 / 3450112: 4072
Fourier-Motzkin Elimination step 12518 / 3450112: 4398
Fourier-Motzkin Elimination step 12519 / 3450112: 4724
Fourier-Motzkin Elimination step 13281 / 2304896: 8009
Fourier-Motzkin Elimination step 12520 / 3450112: 5055
Fourier-Motzkin Elimination step 12521 / 3450112: 5034
Fourier-Motzkin Elimination step 12522 / 3450112: 5051
Fourier-Motzkin Elimination step 12523 / 3450112: 5244
Fourier-Motzkin Elimination step 13282 / 2304896: 8706
Fourier-Motzkin Elimination step 12524 / 3450112: 5442
Fourier-Motzkin Elimination step 12525 / 3450112: 5572
Fourier-Motzkin Elimination step 12526 / 3450112: 5740
Fourier-Motzkin Elimination step 12527 / 3450112: 5814
Fourier-Motzkin Elimination step 13283 / 2304896: 8830
Fourier-Motzkin Elimination step 12528 / 3450112: 5917
Fourier-Motzkin Elimination step 12529 / 3450112: 6020
Fourier-Motzkin Elimination step 12530 / 3450112: 6280
Fourier-Motzkin Elimination step 12531 / 3450112: 6399
Fourier-Motzkin Elimination step 13284 / 2304896: 9473
Fourier-Motzkin Elimination step 12532 / 3450112: 6556
Fourier-Motzkin Elimination step 12533 / 3450112: 6676
Fourier-Motzkin Elimination step 12534 / 3450112: 6794
Fourier-Motzkin Elimination step 12535 / 3450112: 6912
Fourier-Motzkin Elimination step 12536 / 3450112: 7069
Fourier-Motzkin Elimination step 13285 / 2304896: 9276
Fourier-Motzkin Elimination step 12537 / 3450112: 7226
Fourier-Motzkin Elimination step 13286 / 2304896: 9475
Fourier-Motzkin Elimination step 12538 / 3450112: 7308
Fourier-Motzkin Elimination step 12539 / 3450112: 7338
Fourier-Motzkin Elimination step 13287 / 2304896: 9674
Fourier-Motzkin Elimination step 12540 / 3450112: 7478
Fourier-Motzkin Elimination step 13288 / 2304896: 9474
Fourier-Motzkin Elimination step 13289 / 2304896: 9381
Fourier-Motzkin Elimination step 12541 / 3450112: 7224
Fourier-Motzkin Elimination step 12542 / 3450112: 7548
Fourier-Motzkin Elimination step 13290 / 2304896: 9426
Fourier-Motzkin Elimination step 12543 / 3450112: 7872
Fourier-Motzkin Elimination step 12544 / 3450112: 8219
Fourier-Motzkin Elimination step 13291 / 2304896: 9131
Fourier-Motzkin Elimination step 12545 / 3450112: 8245
Fourier-Motzkin Elimination step 12546 / 3450112: 8428
Fourier-Motzkin Elimination step 13292 / 2304896: 9547
Fourier-Motzkin Elimination step 12547 / 3450112: 8541
Fourier-Motzkin Elimination step 12548 / 3450112: 8888
Fourier-Motzkin Elimination step 13293 / 2304896: 9577
Fourier-Motzkin Elimination step 12549 / 3450112: 9018
Fourier-Motzkin Elimination step 13294 / 2304896: 10159
Fourier-Motzkin Elimination step 12550 / 3450112: 9305
Fourier-Motzkin Elimination step 12551 / 3450112: 9418
Fourier-Motzkin Elimination step 12552 / 3450112: 9459
Fourier-Motzkin Elimination step 12553 / 3450112: 9500
Fourier-Motzkin Elimination step 12554 / 3450112: 9693
Fourier-Motzkin Elimination step 13295 / 2304896: 9522
Fourier-Motzkin Elimination step 12555 / 3450112: 9544
Fourier-Motzkin Elimination step 12556 / 3450112: 9549
Fourier-Motzkin Elimination step 13296 / 2304896: 9948
Fourier-Motzkin Elimination step 12557 / 3450112: 9555
Fourier-Motzkin Elimination step 13297 / 2304896: 9735
Fourier-Motzkin Elimination step 12558 / 3450112: 9379
Fourier-Motzkin Elimination step 12559 / 3450112: 9346
Fourier-Motzkin Elimination step 12560 / 3450112: 9373
Fourier-Motzkin Elimination step 13298 / 2304896: 10012
Fourier-Motzkin Elimination step 12561 / 3450112: 9173
Fourier-Motzkin Elimination step 12562 / 3450112: 9084
Fourier-Motzkin Elimination step 12563 / 3450112: 9105
Fourier-Motzkin Elimination step 12564 / 3450112: 9191
Fourier-Motzkin Elimination step 13299 / 2304896: 9736
Fourier-Motzkin Elimination step 13300 / 2304896: 9877
Fourier-Motzkin Elimination step 12565 / 3450112: 9055
Fourier-Motzkin Elimination step 13301 / 2304896: 9912
Fourier-Motzkin Elimination step 12566 / 3450112: 8982
Fourier-Motzkin Elimination step 13302 / 2304896: 10124
Fourier-Motzkin Elimination step 12567 / 3450112: 8808
Fourier-Motzkin Elimination step 12568 / 3450112: 8823
Fourier-Motzkin Elimination step 13303 / 2304896: 9903
Fourier-Motzkin Elimination step 13304 / 2304896: 9599
Fourier-Motzkin Elimination step 12569 / 3450112: 8398
Fourier-Motzkin Elimination step 12570 / 3450112: 8561
Fourier-Motzkin Elimination step 13305 / 2304896: 9295
Fourier-Motzkin Elimination step 12571 / 3450112: 8760
Fourier-Motzkin Elimination step 12572 / 3450112: 9126
Fourier-Motzkin Elimination step 12573 / 3450112: 9101
Fourier-Motzkin Elimination step 13306 / 2304896: 9256
Fourier-Motzkin Elimination step 12574 / 3450112: 9201
Fourier-Motzkin Elimination step 12575 / 3450112: 9049
Fourier-Motzkin Elimination step 13307 / 2304896: 9062
Fourier-Motzkin Elimination step 12576 / 3450112: 9008
Fourier-Motzkin Elimination step 12577 / 3450112: 9056
Fourier-Motzkin Elimination step 13308 / 2304896: 9550
Fourier-Motzkin Elimination step 12578 / 3450112: 9227
Fourier-Motzkin Elimination step 12579 / 3450112: 9134
Fourier-Motzkin Elimination step 12580 / 3450112: 9156
Fourier-Motzkin Elimination step 12581 / 3450112: 9251
Fourier-Motzkin Elimination step 13309 / 2304896: 8295
Fourier-Motzkin Elimination step 12582 / 3450112: 9242
Fourier-Motzkin Elimination step 12583 / 3450112: 9371
Fourier-Motzkin Elimination step 13310 / 2304896: 8829
Fourier-Motzkin Elimination step 12584 / 3450112: 9633
Fourier-Motzkin Elimination step 13311 / 2304896: 8767
Fourier-Motzkin Elimination step 12585 / 3450112: 9332
Fourier-Motzkin Elimination step 12586 / 3450112: 9362
Fourier-Motzkin Elimination step 13312 / 2304896: 9101
Fourier-Motzkin Elimination step 12587 / 3450112: 9197
Fourier-Motzkin Elimination step 12588 / 3450112: 9167
Fourier-Motzkin Elimination step 13313 / 2304896: 8956
Fourier-Motzkin Elimination step 13314 / 2304896: 9105
Fourier-Motzkin Elimination step 12589 / 3450112: 9084
Fourier-Motzkin Elimination step 13315 / 2304896: 9330
Fourier-Motzkin Elimination step 12590 / 3450112: 8917
Fourier-Motzkin Elimination step 13316 / 2304896: 9716
Fourier-Motzkin Elimination step 12591 / 3450112: 8750
Fourier-Motzkin Elimination step 12592 / 3450112: 8756
Fourier-Motzkin Elimination step 13317 / 2304896: 9501
Fourier-Motzkin Elimination step 12593 / 3450112: 8762
Fourier-Motzkin Elimination step 13318 / 2304896: 9245
Fourier-Motzkin Elimination step 12594 / 3450112: 8409
Fourier-Motzkin Elimination step 13319 / 2304896: 8989
Fourier-Motzkin Elimination step 12595 / 3450112: 8283
Fourier-Motzkin Elimination step 12596 / 3450112: 8304
Fourier-Motzkin Elimination step 13320 / 2304896: 9384
Fourier-Motzkin Elimination step 12597 / 3450112: 7748
Fourier-Motzkin Elimination step 12598 / 3450112: 7955
Fourier-Motzkin Elimination step 13321 / 2304896: 9299
Fourier-Motzkin Elimination step 12599 / 3450112: 8156
Fourier-Motzkin Elimination step 12600 / 3450112: 8533
Fourier-Motzkin Elimination step 13322 / 2304896: 9887
Fourier-Motzkin Elimination step 12601 / 3450112: 8524
Fourier-Motzkin Elimination step 12602 / 3450112: 8653
Fourier-Motzkin Elimination step 12603 / 3450112: 8499
Fourier-Motzkin Elimination step 12604 / 3450112: 8430
Fourier-Motzkin Elimination step 12605 / 3450112: 8542
Fourier-Motzkin Elimination step 12606 / 3450112: 8744
Fourier-Motzkin Elimination step 13323 / 2304896: 8903
Fourier-Motzkin Elimination step 12607 / 3450112: 8626
Fourier-Motzkin Elimination step 12608 / 3450112: 8591
Fourier-Motzkin Elimination step 13324 / 2304896: 9311
Fourier-Motzkin Elimination step 12609 / 3450112: 8762
Fourier-Motzkin Elimination step 12610 / 3450112: 8747
Fourier-Motzkin Elimination step 12611 / 3450112: 8869
Fourier-Motzkin Elimination step 13325 / 2304896: 8970
Fourier-Motzkin Elimination step 12612 / 3450112: 9131
Fourier-Motzkin Elimination step 13326 / 2304896: 9222
Fourier-Motzkin Elimination step 12613 / 3450112: 8800
Fourier-Motzkin Elimination step 12614 / 3450112: 8863
Fourier-Motzkin Elimination step 12615 / 3450112: 8707
Fourier-Motzkin Elimination step 13327 / 2304896: 8536
Fourier-Motzkin Elimination step 12616 / 3450112: 8680
Fourier-Motzkin Elimination step 13328 / 2304896: 8471
Fourier-Motzkin Elimination step 12617 / 3450112: 8573
Fourier-Motzkin Elimination step 13329 / 2304896: 8406
Fourier-Motzkin Elimination step 12618 / 3450112: 8409
Fourier-Motzkin Elimination step 12619 / 3450112: 8245
Fourier-Motzkin Elimination step 13330 / 2304896: 7905
Fourier-Motzkin Elimination step 12620 / 3450112: 8232
Fourier-Motzkin Elimination step 13331 / 2304896: 7895
Fourier-Motzkin Elimination step 13332 / 2304896: 8174
Fourier-Motzkin Elimination step 12621 / 3450112: 8219
Fourier-Motzkin Elimination step 12622 / 3450112: 7829
Fourier-Motzkin Elimination step 13333 / 2304896: 7116
Fourier-Motzkin Elimination step 12623 / 3450112: 7709
Fourier-Motzkin Elimination step 12624 / 3450112: 7771
Fourier-Motzkin Elimination step 13334 / 2304896: 6709
Fourier-Motzkin Elimination step 12625 / 3450112: 7086
Fourier-Motzkin Elimination step 12626 / 3450112: 7346
Fourier-Motzkin Elimination step 13335 / 2304896: 6239
Fourier-Motzkin Elimination step 12627 / 3450112: 7606
Fourier-Motzkin Elimination step 12628 / 3450112: 7699
Fourier-Motzkin Elimination step 13336 / 2304896: 6400
Fourier-Motzkin Elimination step 12629 / 3450112: 7580
Fourier-Motzkin Elimination step 12630 / 3450112: 7541
Fourier-Motzkin Elimination step 12631 / 3450112: 7561
Fourier-Motzkin Elimination step 12632 / 3450112: 7654
Fourier-Motzkin Elimination step 13337 / 2304896: 4743
Fourier-Motzkin Elimination step 13338 / 2304896: 5419
Fourier-Motzkin Elimination step 12633 / 3450112: 7647
Fourier-Motzkin Elimination step 13339 / 2304896: 5860
Fourier-Motzkin Elimination step 13340 / 2304896: 6521
Fourier-Motzkin Elimination step 12634 / 3450112: 7720
Fourier-Motzkin Elimination step 12635 / 3450112: 7740
Fourier-Motzkin Elimination step 13341 / 2304896: 6524
Fourier-Motzkin Elimination step 13342 / 2304896: 6982
Fourier-Motzkin Elimination step 13343 / 2304896: 7440
Fourier-Motzkin Elimination step 13344 / 2304896: 7455
Fourier-Motzkin Elimination step 12636 / 3450112: 7726
Fourier-Motzkin Elimination step 13345 / 2304896: 7450
Fourier-Motzkin Elimination step 13346 / 2304896: 7555
Fourier-Motzkin Elimination step 13347 / 2304896: 7404
Fourier-Motzkin Elimination step 12637 / 3450112: 7712
Fourier-Motzkin Elimination step 13348 / 2304896: 8149
Fourier-Motzkin Elimination step 12638 / 3450112: 7521
Fourier-Motzkin Elimination step 13349 / 2304896: 7970
Fourier-Motzkin Elimination step 12639 / 3450112: 7281
Fourier-Motzkin Elimination step 13350 / 2304896: 8015
Fourier-Motzkin Elimination step 12640 / 3450112: 7193
Fourier-Motzkin Elimination step 13351 / 2304896: 7852
Fourier-Motzkin Elimination step 12641 / 3450112: 6953
Fourier-Motzkin Elimination step 13352 / 2304896: 8446
Fourier-Motzkin Elimination step 12642 / 3450112: 6684
Fourier-Motzkin Elimination step 13353 / 2304896: 8483
Fourier-Motzkin Elimination step 12643 / 3450112: 6666
Fourier-Motzkin Elimination step 12644 / 3450112: 6736
Fourier-Motzkin Elimination step 13354 / 2304896: 8750
Fourier-Motzkin Elimination step 12645 / 3450112: 6368
Fourier-Motzkin Elimination step 13355 / 2304896: 8760
Fourier-Motzkin Elimination step 13356 / 2304896: 9042
Fourier-Motzkin Elimination step 12646 / 3450112: 6211
Fourier-Motzkin Elimination step 12647 / 3450112: 6317
Fourier-Motzkin Elimination step 13357 / 2304896: 9408
Fourier-Motzkin Elimination step 12648 / 3450112: 6535
Fourier-Motzkin Elimination step 13358 / 2304896: 9910
Fourier-Motzkin Elimination step 12649 / 3450112: 6201
Fourier-Motzkin Elimination step 13359 / 2304896: 9757
Fourier-Motzkin Elimination step 13360 / 2304896: 9687
Fourier-Motzkin Elimination step 12650 / 3450112: 5684
Fourier-Motzkin Elimination step 13361 / 2304896: 9617
Fourier-Motzkin Elimination step 12651 / 3450112: 5131
Fourier-Motzkin Elimination step 13362 / 2304896: 10424
Fourier-Motzkin Elimination step 12652 / 3450112: 4717
Fourier-Motzkin Elimination step 12653 / 3450112: 4228
Fourier-Motzkin Elimination step 12654 / 3450112: 4257
Fourier-Motzkin Elimination step 13363 / 2304896: 9929
Fourier-Motzkin Elimination step 12665 / 3450112: 4216
Fourier-Motzkin Elimination step 13364 / 2304896: 9812
Fourier-Motzkin Elimination step 12681 / 3450112: 4928
Fourier-Motzkin Elimination step 12682 / 3450112: 5004
Fourier-Motzkin Elimination step 12683 / 3450112: 5237
Fourier-Motzkin Elimination step 12684 / 3450112: 5398
Fourier-Motzkin Elimination step 12685 / 3450112: 5523
Fourier-Motzkin Elimination step 12686 / 3450112: 5673
Fourier-Motzkin Elimination step 13365 / 2304896: 9201
Fourier-Motzkin Elimination step 12687 / 3450112: 5728
Fourier-Motzkin Elimination step 12688 / 3450112: 5813
Fourier-Motzkin Elimination step 13366 / 2304896: 9852
Fourier-Motzkin Elimination step 12689 / 3450112: 5898
Fourier-Motzkin Elimination step 12690 / 3450112: 6085
Fourier-Motzkin Elimination step 12691 / 3450112: 6183
Fourier-Motzkin Elimination step 13367 / 2304896: 9958
Fourier-Motzkin Elimination step 12692 / 3450112: 6309
Fourier-Motzkin Elimination step 12693 / 3450112: 6377
Fourier-Motzkin Elimination step 12694 / 3450112: 6529
Fourier-Motzkin Elimination step 13368 / 2304896: 10288
Fourier-Motzkin Elimination step 12695 / 3450112: 6681
Fourier-Motzkin Elimination step 12696 / 3450112: 6693
Fourier-Motzkin Elimination step 12697 / 3450112: 6705
Fourier-Motzkin Elimination step 12698 / 3450112: 6683
Fourier-Motzkin Elimination step 13369 / 2304896: 10313
Fourier-Motzkin Elimination step 12699 / 3450112: 6799
Fourier-Motzkin Elimination step 13370 / 2304896: 10595
Fourier-Motzkin Elimination step 12700 / 3450112: 7006
Fourier-Motzkin Elimination step 13371 / 2304896: 11071
Fourier-Motzkin Elimination step 12701 / 3450112: 6700
Fourier-Motzkin Elimination step 12702 / 3450112: 6961
Fourier-Motzkin Elimination step 13372 / 2304896: 11671
Fourier-Motzkin Elimination step 12703 / 3450112: 7222
Fourier-Motzkin Elimination step 12704 / 3450112: 7421
Fourier-Motzkin Elimination step 12705 / 3450112: 7434
Fourier-Motzkin Elimination step 13373 / 2304896: 11542
Fourier-Motzkin Elimination step 12706 / 3450112: 7573
Fourier-Motzkin Elimination step 13374 / 2304896: 11480
Fourier-Motzkin Elimination step 12707 / 3450112: 7610
Fourier-Motzkin Elimination step 12708 / 3450112: 7809
Fourier-Motzkin Elimination step 13375 / 2304896: 11418
Fourier-Motzkin Elimination step 12709 / 3450112: 7891
Fourier-Motzkin Elimination step 12710 / 3450112: 8099
Fourier-Motzkin Elimination step 12711 / 3450112: 8136
Fourier-Motzkin Elimination step 13376 / 2304896: 12428
Fourier-Motzkin Elimination step 12712 / 3450112: 8180
Fourier-Motzkin Elimination step 12713 / 3450112: 8224
Fourier-Motzkin Elimination step 12714 / 3450112: 8613
Fourier-Motzkin Elimination step 12715 / 3450112: 8635
Fourier-Motzkin Elimination step 12716 / 3450112: 8858
Fourier-Motzkin Elimination step 13377 / 2304896: 11948
Fourier-Motzkin Elimination step 12717 / 3450112: 8957
Fourier-Motzkin Elimination step 12718 / 3450112: 9012
Fourier-Motzkin Elimination step 12719 / 3450112: 8970
Fourier-Motzkin Elimination step 12720 / 3450112: 8965
Fourier-Motzkin Elimination step 12721 / 3450112: 9030
Fourier-Motzkin Elimination step 12722 / 3450112: 9188
Fourier-Motzkin Elimination step 12723 / 3450112: 9165
Fourier-Motzkin Elimination step 13378 / 2304896: 11840
Fourier-Motzkin Elimination step 12724 / 3450112: 9180
Fourier-Motzkin Elimination step 12725 / 3450112: 9336
Fourier-Motzkin Elimination step 12726 / 3450112: 9386
Fourier-Motzkin Elimination step 12727 / 3450112: 9461
Fourier-Motzkin Elimination step 12728 / 3450112: 9778
Fourier-Motzkin Elimination step 13379 / 2304896: 11284
Fourier-Motzkin Elimination step 12729 / 3450112: 9305
Fourier-Motzkin Elimination step 13380 / 2304896: 11790
Fourier-Motzkin Elimination step 12730 / 3450112: 9325
Fourier-Motzkin Elimination step 12731 / 3450112: 9495
Fourier-Motzkin Elimination step 12732 / 3450112: 9752
Fourier-Motzkin Elimination step 13381 / 2304896: 11895
Fourier-Motzkin Elimination step 12733 / 3450112: 9686
Fourier-Motzkin Elimination step 12734 / 3450112: 9702
Fourier-Motzkin Elimination step 13382 / 2304896: 12420
Fourier-Motzkin Elimination step 12735 / 3450112: 9694
Fourier-Motzkin Elimination step 12736 / 3450112: 9808
Fourier-Motzkin Elimination step 12737 / 3450112: 9636
Fourier-Motzkin Elimination step 12738 / 3450112: 9707
Fourier-Motzkin Elimination step 12739 / 3450112: 9786
Fourier-Motzkin Elimination step 13383 / 2304896: 11872
Fourier-Motzkin Elimination step 12740 / 3450112: 9989
Fourier-Motzkin Elimination step 13384 / 2304896: 12037
Fourier-Motzkin Elimination step 12741 / 3450112: 9861
Fourier-Motzkin Elimination step 12742 / 3450112: 9780
Fourier-Motzkin Elimination step 13385 / 2304896: 12202
Fourier-Motzkin Elimination step 12743 / 3450112: 9725
Fourier-Motzkin Elimination step 13386 / 2304896: 12039
Fourier-Motzkin Elimination step 12744 / 3450112: 9757
Fourier-Motzkin Elimination step 13387 / 2304896: 12215
Fourier-Motzkin Elimination step 12745 / 3450112: 9534
Fourier-Motzkin Elimination step 13388 / 2304896: 12693
Fourier-Motzkin Elimination step 12746 / 3450112: 9541
Fourier-Motzkin Elimination step 12747 / 3450112: 9488
Fourier-Motzkin Elimination step 12748 / 3450112: 9538
Fourier-Motzkin Elimination step 12749 / 3450112: 9463
Fourier-Motzkin Elimination step 12750 / 3450112: 9469
Fourier-Motzkin Elimination step 13389 / 2304896: 11810
Fourier-Motzkin Elimination step 12751 / 3450112: 9475
Fourier-Motzkin Elimination step 12752 / 3450112: 9630
Fourier-Motzkin Elimination step 12753 / 3450112: 9785
Fourier-Motzkin Elimination step 13390 / 2304896: 12284
Fourier-Motzkin Elimination step 12754 / 3450112: 9462
Fourier-Motzkin Elimination step 12755 / 3450112: 9438
